country_region_code,country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
US,United States,New York,,2020/2/15,3,-4,-2,-4,1,0
US,United States,New York,,2020/2/16,7,-3,13,0,0,-1
US,United States,New York,,2020/2/17,7,-2,23,-22,-37,9
US,United States,New York,,2020/2/18,-2,-5,-4,-5,-10,3
US,United States,New York,,2020/2/19,3,-2,11,-3,-9,2
US,United States,New York,,2020/2/20,2,-3,0,-3,-9,2
US,United States,New York,,2020/2/21,-1,-5,-8,-6,-9,3
US,United States,New York,,2020/2/22,8,0,29,3,4,-1
US,United States,New York,,2020/2/23,9,2,54,3,3,-1
US,United States,New York,,2020/2/24,3,0,25,-1,4,0
US,United States,New York,,2020/2/25,-1,-2,-1,-1,3,0
US,United States,New York,,2020/2/26,4,3,-1,0,3,0
US,United States,New York,,2020/2/27,-1,-2,-4,0,0,1
US,United States,New York,,2020/2/28,1,0,-9,0,3,1
US,United States,New York,,2020/2/29,7,1,-5,-1,4,0
US,United States,New York,,2020/3/1,10,5,9,0,3,-1
US,United States,New York,,2020/3/2,6,5,16,-1,4,0
US,United States,New York,,2020/3/3,4,6,6,0,4,0
US,United States,New York,,2020/3/4,7,8,16,0,3,0
US,United States,New York,,2020/3/5,8,9,21,0,4,-1
US,United States,New York,,2020/3/6,-1,0,-11,-3,3,1
US,United States,New York,,2020/3/7,10,8,17,0,6,-1
US,United States,New York,,2020/3/8,10,7,61,0,2,-1
US,United States,New York,,2020/3/9,7,8,62,-4,1,0
US,United States,New York,,2020/3/10,1,7,14,-7,-1,1
US,United States,New York,,2020/3/11,3,11,20,-8,-1,1
US,United States,New York,,2020/3/12,1,27,6,-13,-3,2
US,United States,New York,,2020/3/13,-6,28,1,-19,-8,5
US,United States,New York,,2020/3/14,-9,21,20,-20,-2,4
US,United States,New York,,2020/3/15,-14,14,28,-25,-7,4
US,United States,New York,,2020/3/16,-15,24,-10,-36,-25,10
US,United States,New York,,2020/3/17,-31,13,-16,-42,-32,14
US,United States,New York,,2020/3/18,-33,10,7,-44,-36,16
US,United States,New York,,2020/3/19,-39,2,-16,-50,-40,18
US,United States,New York,,2020/3/20,-40,8,-9,-50,-43,20
US,United States,New York,,2020/3/21,-46,0,-1,-50,-30,13
US,United States,New York,,2020/3/22,-54,-19,-15,-59,-36,13
US,United States,New York,,2020/3/23,-62,-37,-64,-69,-57,26
US,United States,New York,,2020/3/24,-53,-18,-16,-63,-56,25
US,United States,New York,,2020/3/25,-56,-23,-38,-66,-57,26
US,United States,New York,,2020/3/26,-52,-18,1,-64,-57,25
US,United States,New York,,2020/3/27,-54,-20,-7,-64,-57,27
US,United States,New York,,2020/3/28,-61,-28,-52,-67,-45,18
US,United States,New York,,2020/3/29,-62,-32,-47,-68,-46,16
US,United States,New York,,2020/3/30,-55,-26,-40,-69,-60,26
US,United States,New York,,2020/3/31,-55,-24,-36,-69,-61,26
US,United States,New York,,2020/4/1,-52,-18,-13,-67,-61,26
US,United States,New York,,2020/4/2,-54,-20,-26,-69,-62,27
US,United States,New York,,2020/4/3,-57,-22,-56,-70,-62,30
US,United States,New York,,2020/4/4,-58,-21,-5,-65,-47,18
US,United States,New York,,2020/4/5,-59,-28,-11,-68,-47,15
US,United States,New York,,2020/4/6,-53,-21,-3,-69,-62,26
US,United States,New York,,2020/4/7,-60,-11,-6,-69,-63,26
US,United States,New York,,2020/4/8,-62,-12,-23,-70,-63,27
US,United States,New York,,2020/4/9,-65,-15,-46,-73,-65,29
US,United States,New York,,2020/4/10,-65,-13,-53,-72,-66,32
US,United States,New York,,2020/4/11,-62,-4,-12,-65,-48,18
US,United States,New York,,2020/4/12,-75,-44,-10,-68,-51,15
US,United States,New York,,2020/4/13,-70,-39,-59,-76,-64,29
US,United States,New York,,2020/4/14,-60,-19,-15,-68,-61,26
US,United States,New York,,2020/4/15,-59,-20,-25,-69,-61,27
US,United States,New York,,2020/4/16,-61,-20,-35,-70,-61,27
US,United States,New York,,2020/4/17,-62,-22,-43,-68,-60,29
US,United States,New York,,2020/4/18,-65,-25,-40,-67,-45,18
US,United States,New York,,2020/4/19,-62,-26,11,-64,-43,14
US,United States,New York,,2020/4/20,-59,-23,-19,-68,-59,25
US,United States,New York,,2020/4/21,-63,-27,-43,-71,-60,27
US,United States,New York,,2020/4/22,-60,-19,-28,-68,-59,26
US,United States,New York,,2020/4/23,-60,-20,-32,-69,-59,26
US,United States,New York,,2020/4/24,-63,-25,-50,-70,-59,29
US,United States,New York,,2020/4/25,-57,-15,45,-58,-41,14
US,United States,New York,,2020/4/26,-66,-33,-58,-70,-44,15
US,United States,New York,,2020/4/27,-59,-23,-37,-68,-58,25
US,United States,New York,,2020/4/28,-54,-15,22,-64,-57,18
US,United States,New York,,2020/4/29,-56,-19,-27,-67,-58,25
US,United States,New York,,2020/4/30,-58,-21,-45,-69,-58,26
US,United States,New York,,2020/5/1,-55,-15,-28,-64,-56,26
US,United States,New York,,2020/5/2,-51,-10,63,-54,-38,13
